SN,DOCUMENT TYPE,DISCIPLINE,CATEGORIES,DOCUMENT NAME,VENDOR,System,FORECAST  / ACTION BY,ATLAS SUBMISSION REFERENCE,CURRENT REV,ST_C,JV_LRR,JCD_C,STATUS_C,REVIEW_C,REVIEW_C2,ST0,STD0,STD02,STD03,JVT0,JVD0,STATUS0,REVIEW0,ST1,STD1,STD12,STD13,JVT1,JVD1,STATUS1,REVIEW1,ST2,ST22,ST23,STD2,JVT2,JVD2,STATUS2,REVIEW2,ST3,STD3,JVT3,JVD3,STATUS3,REVIEW3,ST4,STD4,JVT4,JVD4,STATUS4,REVIEW5,ST5,STD5,JVT5,JVD5,STATUS5,REVIEW52,REMARKS,DOCUMENT STATUS
1,PQ,General,Project Submittal,Prequalification of Distributor (PQM) - Metra Cisco Partner,METRA,CNE,,ATLS-004-PQM-ICT-00001-R01,1.0,2025-05-08,ATV-1300000403-PQM-ICT-00005-R01,2025-05-12,Code 1,1970-01-01 00:00:00.000000004,4,ATLS-004-PQM-ICT-00001-R00,2025-04-10,,2025-04-13,ATV-1300000403-PQM-ICT-00005,2025-04-13,Code 2,,ATLS-004-PQM-ICT-00001-R01,2025-05-08,,2025-05-08,ATV-1300000403-PQM-ICT-00005-R01,2025-05-12,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
2,PQ,General,Project Submittal,Prequalification of Distributor (PQM) - Anixter CommScope Partner,ANIXTER,SCN,,ATLS-004-PQM-ICT-00002-R01,1.0,2025-05-08,ATV-1300000403-PQM-ICT-00006-R01,2025-05-12,Code 2,1970-01-01 00:00:00.000000004,4,ATLS-004-PQM-ICT-00002-R00,2025-04-10,,2025-04-13,ATV-1300000403-PQM-ICT-00006,2025-04-13,Code 2,,ATLS-004-PQM-ICT-00002-R01,2025-05-08,,2025-05-08,ATV-1300000403-PQM-ICT-00006-R01,2025-05-12,Code 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
3,PQ,General,Project Submittal,Prequalification of Distributor (PQM) - SITA,SITA,"BCE, IDS, BRS",,ATLS-004-PQM-ICT-00003-R01,1.0,2025-04-28,ATV-1300000403-PQM-ICT-00004-r01,2025-04-30,Code 1,1970-01-01 00:00:00.000000002,2,ATLS-004-PQM-ICT-00003-R00,2025-04-10,,2025-04-12,ATV-1300000403-PQM-ICT-00004,2025-04-13,Code 2,,ATLS-004-PQM-ICT-00003-R01,2025-04-28,,2025-04-28,ATV-1300000403-PQM-ICT-00004-r01,2025-04-30,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
4,PQ,General,Project Submittal,Prequalification For IDEX Services Co.,IDEX,CPGS,,ATLS-004-PQM-ICT-00004-R01,1.0,2025-05-01,ATV-1300000403-PQM-ICT-00007,2025-04-30,AR (ATJV),1970-01-01 00:00:00.000000039,39,ATLS-004-PQM-ICT-00004-R00,2025-04-17,,2025-04-17,ATV-1300000403-PQM-ICT-00007,2025-04-30,Code 3,,ATLS-004-PQM-ICT-00004-R01,2025-05-01,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
5,PQ,General,Project Submittal,Prequalification For Saudi Electronic Trading and Contracting Company Limited (SETRA),SETRA,SACS,,ATLS-004-PQM-ICT-00005-R02,2.0,2025-05-20,ATV-1300000403-PQM-ICT-00008-R02,2025-05-26,Code 1,1970-01-01 00:00:00.000000006,6,ATLS-004-PQM-ICT-00005-R00,2025-04-18,,2025-04-20,ATV-1300000403-PQM-ICT-00008,2025-04-27,Code 2,,ATLS-004-PQM-ICT-00005-R01,2025-05-07,,2025-05-08,ATV-1300000403-PQM-ICT-00008-R01,2025-05-11,Code 2,,ATLS-004-PQM-ICT-00005-R02,2025-05-19,,2025-05-20,ATV-1300000403-PQM-ICT-00008-R02,2025-05-26,Code 1,,,,,,,,,,,,,,,,,,,,,SUBMITTED
6,PQ,General,Project Submittal,Prequalification of Subcontractor for ICT Works - Atlas Security,,,,ATLS-004-PAS-ICT-00002-R00,0.0,2025-02-03,ATV-1300000403-PAS-ICT-00002,2025-04-06,Code 1,1970-01-01 00:00:00.000000062,62,ATLS-004-PAS-ICT-00002-R00,2025-02-03,,2025-03-27,ATV-1300000403-PAS-ICT-00002,2025-04-06,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
7,MTS,Communications,Project Submittal,Material Submittal for Structured Cabling Network - Backbone cabling,ANIXTER,SCN,,ATLS-004-MTS-ICT-00020-R01,1.0,2025-06-04,ATV-1300000403-MTS-ICT-00002-R00,2025-04-22,AR (ATJV),1970-01-01 00:00:00.000000005,5,ATLS-004-MTS-ICT-00020-R00,2025-04-18,,2025-04-19,ATV-1300000403-MTS-ICT-00002-R00,2025-04-22,Code 2,,ATLS-004-MTS-ICT-00020-R01,2025-06-04,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
8,MTS,Communications,Project Submittal,Material Submittal for  Stuctured Cabling Network - Horizontal cabling,ANIXTER,SCN,,ATLS-004-MTS-ICT-00019-R01,1.0,2025-06-04,ATV-1300000403-MTS-ICT-00001-R00,2025-04-22,AR (ATJV),1970-01-01 00:00:00.000000005,5,ATLS-004-MTS-ICT-00019-R00,2025-04-17,,2025-04-19,ATV-1300000403-MTS-ICT-00001-R00,2025-04-22,Code 2,,ATLS-004-MTS-ICT-00019-R01,2025-06-04,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
9,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - Airport Area Network - AAN,METRA,CNE,,ATLS-004-MTS-ICT-00009-R00,0.0,2025-05-06,ATV-1300000403-MTS-ICT-00017-R00,2025-05-19,Code 2,1970-01-01 00:00:00.000000013,13,ATLS-004-MTS-ICT-00009-R00,2025-05-06,,2025-05-06,ATV-1300000403-MTS-ICT-00017-R00,2025-05-19,Code 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
10,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - CCTV Dedicate Network,METRA,CNE,,ATLS-004-MTS-ICT-00010-R01,1.0,2025-05-13,ATV-1300000403-MTS-ICT-00005-R01,2025-05-14,Code 1,1970-01-01 00:00:00.000000001,1,ATLS-004-MTS-ICT-00010-R00,2025-04-24,,2025-04-26,ATV-1300000403-MTS-ICT-00005-R00,2025-05-03,Code 2,,ATLS-004-MTS-ICT-00010-R01,2025-05-13,,2025-05-13,ATV-1300000403-MTS-ICT-00005-R01,2025-05-14,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
11,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - RSAF Dedicated Network,METRA,CNE,,ATLS-004-MTS-ICT-00018-R01,1.0,2025-05-19,ATV-1300000403-MTS-ICT-00012-R01,2025-05-21,Code 1,1970-01-01 00:00:00.000000002,2,ATLS-004-MTS-ICT-00018-R00,2025-04-25,,2025-04-26,ATV-1300000403-MTS-ICT-00012-R00,2025-05-03,Code 2,,ATLS-004-MTS-ICT-00018-R01,2025-05-19,,2025-05-20,ATV-1300000403-MTS-ICT-00012-R01,2025-05-21,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
12,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - GID Dedicated Network,METRA,CNE,,ATLS-004-MTS-ICT-00013-R01,1.0,2025-05-23,ATV-1300000403-MTS-ICT-00008-R01,2025-05-26,Code 1,1970-01-01 00:00:00.000000003,3,ATLS-004-MTS-ICT-00013-R00,2025-04-24,,2025-04-26,ATV-1300000403-MTS-ICT-00008-R00,2025-04-30,Code 2,,ATLS-004-MTS-ICT-00013-R01,2025-05-23,,2025-05-24,ATV-1300000403-MTS-ICT-00008-R01,2025-05-26,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
13,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - NIC Dedicated Network,METRA,CNE,,ATLS-004-MTS-ICT-00015-R01,1.0,2025-05-23,ATV-1300000403-MTS-ICT-00010-R01,2025-05-26,Code 1,1970-01-01 00:00:00.000000003,3,ATLS-004-MTS-ICT-00015-R00,2025-04-24,,2025-04-26,ATV-1300000403-MTS-ICT-00010-R00,2025-05-03,Code 2,,ATLS-004-MTS-ICT-00015-R01,2025-05-23,,2025-05-24,ATV-1300000403-MTS-ICT-00010-R01,2025-05-26,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
14,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - GDP Dedicated Network,METRA,CNE,,ATLS-004-MTS-ICT-00012-R01,1.0,2025-05-23,ATV-1300000403-MTS-ICT-00007-R01,2025-05-25,Code 1,1970-01-01 00:00:00.000000002,2,ATLS-004-MTS-ICT-00012-R00,2025-04-24,,2025-04-26,ATV-1300000403-MTS-ICT-00007-R00,2025-04-30,Code 2,,ATLS-004-MTS-ICT-00012-R01,2025-05-23,,2025-05-24,ATV-1300000403-MTS-ICT-00007-R01,2025-05-25,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
15,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - Customs Dedicated Network,METRA,CNE,,ATLS-004-MTS-ICT-00011-R01,1.0,2025-05-27,ATV-1300000403-MTS-LAN-00006-R01,2025-05-31,Code 1,1970-01-01 00:00:00.000000004,4,ATLS-004-MTS-ICT-00011-R00,2025-04-24,,2025-04-26,ATV-1300000403-MTS-LAN-00006-R00,2025-05-01,Code 2,,ATLS-004-MTS-ICT-00011-R01,2025-05-27,,2025-05-29,ATV-1300000403-MTS-LAN-00006-R01,2025-05-31,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
16,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - Public Area Network,METRA,CNE,,ATLS-004-MTS-ICT-00016-R01,1.0,2025-05-23,ATV-1300000403-MTS-LAN-00013-R01,2025-05-26,Code 1,1970-01-01 00:00:00.000000003,3,ATLS-004-MTS-ICT-00016-R00,2025-04-28,,2025-04-29,ATV-1300000403-MTS-LAN-00013-R00,2025-05-03,Code 2,,ATLS-004-MTS-ICT-00016-R01,2025-05-23,,2025-05-24,ATV-1300000403-MTS-LAN-00013-R01,2025-05-26,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
17,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - Intelligent Service Network,METRA,CNE,,ATLS-004-MTS-ICT-00014-R01,1.0,2025-05-23,ATV-1300000403-MTS-ICT-00009-R01,2025-05-26,Code 1,1970-01-01 00:00:00.000000003,3,ATLS-004-MTS-ICT-00014-R00,2025-04-24,,2025-04-26,ATV-1300000403-MTS-ICT-00009-R00,2025-05-03,Code 2,,ATLS-004-MTS-ICT-00014-R01,2025-05-23,,2025-05-24,ATV-1300000403-MTS-ICT-00009-R01,2025-05-26,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
18,MTS,Communications,Project Submittal,Material Submittal for  Active Network Equipment - RFID Dedicated Network,METRA,CNE,,ATLS-004-MTS-ICT-00017-R01,1.0,2025-05-23,ATV-1300000403-MTS-ICT-00011-R01,2025-05-25,Code 1,1970-01-01 00:00:00.000000002,2,ATLS-004-MTS-ICT-00017-R00,2025-04-25,,2025-04-26,ATV-1300000403-MTS-ICT-00011-R00,2025-05-03,Code 2,,ATLS-004-MTS-ICT-00017-R01,2025-05-23,,2025-05-24,ATV-1300000403-MTS-ICT-00011-R01,2025-05-25,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
19,MTS,Communications,Project Submittal,Material Submittal for  Master Clock System,SAPLING,MCS,,ATLS-004-MTS-ICT-00002-R01,1.0,2025-05-10,ATV-1300000403-MTS-ICT-00003-R01,2025-05-13,Code 1,1970-01-01 00:00:00.000000003,3,ATLS-004-MTS-ICT-00002-R00,2025-04-23,,2025-04-23,ATV-1300000403-MTS-ICT-00003-R00,2025-04-29,Code 2,,ATLS-004-MTS-ICT-00002-R01,2025-05-10,,2025-05-10,ATV-1300000403-MTS-ICT-00003-R01,2025-05-13,Code 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
20,MTS,Communications,Project Submittal,Material Submittal for  Internet Protocol Television System,TECHNACY,IPTV,,ATLS-004-MTS-ICT-00004-R01,1.0,2025-05-28,ATV-1300000403-MTS-ICT-00015-R00,2025-05-19,UR (DAR),1970-01-01 00:00:00.000000012,12,ATLS-004-MTS-ICT-00004-R00,2025-04-30,,2025-05-01,ATV-1300000403-MTS-ICT-00015-R00,2025-05-19,Code 2,,ATLS-004-MTS-ICT-00004-R01,2025-05-28,,2025-06-04,,,UR (DAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
21,MTS,Communications,Project Submittal,Material Submittal for  IP Based Intercom System,GENETIC,VIS,,ATLS-004-MTS-ICT-00026-R00,0.0,2025-05-30,ATV-1300000403-MTS-ICT-00023-R00,2025-06-03,Code 2,1970-01-01 00:00:00.000000004,4,ATLS-004-MTS-ICT-00026-R00,2025-05-30,,2025-05-31,ATV-1300000403-MTS-ICT-00023-R00,2025-06-03,Code 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
22,MTS,Communications,Project Submittal,Material Submittal for  Public Address System,SONIC ELECTRONICS,PAS,,ATLS-004-MTS-ICT-00007-R00,0.0,2025-05-05,ATV-1300000403-MTS-ICT-00016-R00,2025-05-07,Code 2,1970-01-01 00:00:00.000000002,2,ATLS-004-MTS-ICT-00007-R00,2025-05-05,,2025-05-05,ATV-1300000403-MTS-ICT-00016-R00,2025-05-07,Code 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
23,MTS,Security and Safety,Project Submittal,Material Submittal for Security Access Control System,SETRA,SACS,,ATLS-004-MTS-ICT-00003-R00,0.0,2025-04-29,ATV-1300000403-MTS-ICT-00014-R00,2025-05-15,Code 2,1970-01-01 00:00:00.000000016,16,ATLS-004-MTS-ICT-00003-R00,2025-04-29,,2025-04-30,ATV-1300000403-MTS-ICT-00014-R00,2025-05-15,Code 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
24,MTS,Security and Safety,Project Submittal,Material Submittal for  Fire Alarm System,HONEYWELL,FAS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
25,MTS,Security and Safety,Project Submittal,Material Submittal for  Closed Circuit Television System,ANIXTER,CCTV,,ATLS-004-MTS-ICT-00001-R03,3.0,2025-06-04,ATV-1300000403-MTS-ICT-00004-R02,2025-05-26,AR (ATJV),1970-01-01 00:00:00.000000005,5,ATLS-004-MTS-ICT-00001-R00,2025-04-23,,2025-04-24,ATV-1300000403-MTS-ICT-00004-R00,2025-04-29,Code 2,,ATLS-004-MTS-ICT-00001-R01,2025-05-13,,2025-05-13,ATV-1300000403-MTS-ICT-00004-R01,2025-05-15,Code 2,,ATLS-004-MTS-ICT-00001-R02,2025-05-21,,2025-05-21,ATV-1300000403-MTS-ICT-00004-R02,2025-05-26,Code 1,,ATLS-004-MTS-ICT-00001-R03,2025-06-04,,,AR (ATJV),,,,,,,,,,,,,,,SUBMITTED
26,MTS,Security and Safety,Project Submittal,Material Submittal for  Car Park Guidance System,IDEX,CPGS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
27,MTS,Special Airport Systems,Project Submittal,Material Submittal for  Border Control Systems,SITA,BCE,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
28,MTS,Special Airport Systems,Project Submittal,Material Submittal for  Information Display Systems,SITA,IDS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
29,MTS,Special Airport Systems,Project Submittal,Material Submittal for  Baggage Reonciliation System,SITA,BRS,,ATLS-004-MTS-ICT-00022-R00,0.0,2025-05-15,ATV-1300000403-MTS-ICT-00018-R00,2025-05-20,Code 2,1970-01-01 00:00:00.000000005,5,ATLS-004-MTS-ICT-00022-R00,2025-05-15,,2025-05-18,ATV-1300000403-MTS-ICT-00018-R00,2025-05-20,Code 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
30,MST,Communications,Project Submittal,Method Statement for the installation of  Stuctured Cabling Network - Backbone cabling,ANIXTER,SCN,Shahul / Ibrar,ATLS-004-MST-ICT-00006-R00,0.0,2025-05-29,,,AR (ATJV),1970-01-01 00:00:00.000000011,11,ATLS-004-MST-ICT-00006-R00,2025-05-29,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
31,MST,Communications,Project Submittal,Method Statement for the installation of  Stuctured Cabling Network - Horizontal cabling,ANIXTER,SCN,Shahul / Ibrar,ATLS-004-MST-ICT-00004-R00,0.0,2025-05-25,,,AR (ATJV),1970-01-01 00:00:00.000000015,15,ATLS-004-MST-ICT-00004-R00,2025-05-25,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
32,MST,Communications,Project Submittal,"Method Statement for the installation of  Active Network Equipment - AAN, CCTV Dedicate Network, RSAF Dedicated Network, GID, NIC,GDP, Customs. Pubic Area Network, Intelligent Service, VOIP, Corporate, Public",METRA,CNE,Jideh,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
33,MST,Communications,Project Submittal,Method Statement for the installation of  Master Clock System,SAPLING,MCS,Cahit,ATLS-004-MST-ICT-00011-R00,0.0,2025-05-29,,,AR (ATJV),1970-01-01 00:00:00.000000011,11,ATLS-004-MST-ICT-00011-R00,2025-05-29,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
34,MST,Communications,Project Submittal,Method Statement for the installation of  Internet Protocol Television System,TECHNACY,IPTV,Cahit,ATLS-004-MST-ICT-00008-R00,0.0,2025-05-31,,,UR (DAR),1970-01-01 00:00:00.000000009,9,ATLS-004-MST-ICT-00008-R00,2025-05-31,,2025-06-03,,,UR (DAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
35,MST,Communications,Project Submittal,Method Statement for the installation of  IP Based Intercom System,GENETIC,VIS,Cahit,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
36,MST,Communications,Project Submittal,Method Statement for the installation of  Public Address and Voice Alarm System,SONIC ELECTRONICS,PAS,Likhil,ATLS-004-MST-ICT-00010-R00,0.0,2025-06-03,,,UR (DAR),1970-01-01 00:00:00.000000006,6,ATLS-004-MST-ICT-00010-R00,2025-06-03,,2025-06-04,,,UR (DAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
37,MST,Security and Safety,Project Submittal,Method Statement for the installation of  Access Control System,SETRA,SACS,Sahla,ATLS-004-MST-ICT-00007-R00,0.0,2025-05-25,,,AR (ATJV),1970-01-01 00:00:00.000000015,15,ATLS-004-MST-ICT-00007-R00,2025-05-25,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
